,disclosure_date,transaction_date,owner,ticker,asset_description,type,amount,representative,district,ptr_link,Capital_gains_over_200$,new
14,11/02/2021,2021-10-13,joint,MO,Altria Group Inc,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
15,11/02/2021,2021-10-07,joint,DUKH,Duke Energy Corporation 5.125% Junior Subordinated Debentures due 2073,sale_full,"$50,001 - $100,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
16,11/02/2021,2021-10-08,joint,GSK,GlaxoSmithKline PLC,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
17,11/02/2021,2021-10-07,joint,OLP,One Liberty Properties Inc,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
18,11/02/2021,2021-10-04,joint,PPL,PPL Corporation,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
19,11/02/2021,2021-10-25,joint,SCU,Sculptor Capital Management Inc Class A,purchase,"$15,001 - $50,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
20,11/02/2021,2021-10-26,joint,SCU,Sculptor Capital Management Inc Class A,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
21,11/02/2021,2021-10-08,joint,VIASP,Via Renewables Inc - 8.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Stock,purchase,"$1,001 - $15,000",Hon. Virginia Foxx,NC05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf,False,0
22,10/18/2022,2022-09-30,0,COIN,Coinbase Global Inc,purchase,"$1,001 - $15,000",Hon. Garret Graves,LA06,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021868.pdf,False,0
23,10/18/2022,2022-09-08,0, ,Harris County TX 5%,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021857.pdf,False,0
24,10/18/2022,2022-09-08,0, ,Main Mun Bd BK 5% 09/01/27,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021857.pdf,False,0
25,10/18/2022,2022-09-14,0, ,New York St 5% 06/15/27,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021857.pdf,False,0
26,10/18/2022,2022-09-09,0, ,Utility Debt NY 5% 12/15/29,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021857.pdf,False,0
27,07/28/2022,2022-06-16,0,ACAD,ACADIA Pharmaceuticals Inc,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
28,07/28/2022,2022-06-21,0,AGNC,AGNC Investment Corp,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
29,07/28/2022,2022-06-16,0,ALLK,Allakos Inc,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
30,07/28/2022,2022-06-16,0,PLAN,Anaplan Inc,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
31,07/28/2022,2022-06-16,0,ASB,Associated Banc-Corp,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
32,07/28/2022,2022-06-16,0,BCEL,Atreca Inc - Class A,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
33,07/28/2022,2022-06-16,0,AXSM,Axsome Therapeutics Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
34,07/28/2022,2022-06-16,0,SQ,Square Inc Class A Common Stock,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
35,07/28/2022,2022-06-21,0,BRMK,Broadmark Realty Capital Inc,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
36,07/28/2022,2022-06-16,0,CPE,Callon Petroleum Company,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
37,07/28/2022,2022-06-21,0,SAVA,Cassava Sciences Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
38,07/28/2022,2022-06-16,0,CDEV,Centennial Resource Development Inc - Class A,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
39,07/28/2022,2022-06-21,0,CIVI,Civitas Resources inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
40,07/28/2022,2022-06-21,0,CTRA,Coterra Energy Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
41,07/28/2022,2022-06-16,0,UUUU,Energy Fuels Inc Ordinary Shares,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
42,07/28/2022,2022-06-16,0,EXPE,Expedia Group Inc,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
43,07/28/2022,2022-06-21,0,FNB,FNB Corporation,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
44,07/28/2022,2022-06-21,0,FHN,First Horizon Corporation,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
45,07/28/2022,2022-06-21,0,GNKOQ,Geneco Shipping & Trading Limited,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
46,07/28/2022,2022-06-16,0,GNK,Geneco Shipping & Trading Limited Ordinary Shares,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
47,07/28/2022,2022-06-16,0,GEVO,Geco Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
48,07/28/2022,2022-06-16,0,HD,Home Depot inc,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
49,07/28/2022,2022-06-21,0,IIPR,Innovative Industrial Properties Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
50,07/28/2022,2022-06-21,0,KRG,Kite Realty Group Trust,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
51,07/28/2022,2022-06-16,0,KOS,Kosmos Energy Ltd Common Shares,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
52,07/28/2022,2022-06-16,0,MAC,Macerich Company,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
53,07/28/2022,2022-06-16,0,NBR,Nabors Industries Ltd,sale_partial,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
54,07/28/2022,2022-06-30,0, ,New York St 5%,purchase,"$250,001 - $500,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
55,07/28/2022,2022-06-16,0,NEX,NexTier Oilfield Solutions Inc,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
56,07/28/2022,2022-06-16,0,NAT,Nordic American Tankers Limited,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
57,07/28/2022,2022-06-21,0,NWBI,Northwest Bancshares Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
58,07/28/2022,2022-06-21,0,OCFC,OceanFirst Financial Corp,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
59,07/28/2022,2022-06-16,0,OCGN,Ocugen Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
60,07/28/2022,2022-06-16,0,PTEN,Patterson-UTI Energy Inc,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
61,07/28/2022,2022-06-21,0,DOC,Physicians Realty Trust Common Shares of Beneficial Interest,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
62,07/28/2022,2022-06-16,0,RC,Ready Capital Corporation,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
63,07/28/2022,2022-06-16,0,RC,Ready Capital Corporation,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
64,07/28/2022,2022-06-16,0,RWT,Redwood Trust Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
65,07/28/2022,2022-06-21,0,SBRA,"Sabra Health Care REIT, INC",purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
66,07/28/2022,2022-06-21,0,STNG,Scorpio Tankers Inc Common Shares,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
67,07/28/2022,2022-06-16,0,TELL,Tellurian Inc,sale_full,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
68,07/28/2022,2022-06-21,0,RTL,The Necessity Retail REIT - Class A,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
69,07/28/2022,2022-06-21,0,UBSI,United Bankshares Inc,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
70,07/28/2022,2022-06-16,0,UEC,Uranium Energy Corp,sale_full,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
71,07/28/2022,2022-06-21,0,VTRSV,Viatris Inc - Common Stock When Issued,purchase,"$1,001 - $15,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
72,07/28/2022,2022-06-16,0,VTRSV,Viatris Inc - Common Stock When Issued,purchase,"$15,001 - $50,000",Hon. Christopher L. Jacobs,NY27,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2022/20021398.pdf,False,0
73,04/28/2020,2020-02-24,joint,BHC,Bausch Health Companies Inc.,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
74,04/28/2020,2020-03-06,joint,BAH,Booz Allen Hamilton Holding Corporation,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
75,04/28/2020,2020-03-23,joint,BYD,Boyd Gaming Corporation,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
76,04/28/2020,2020-02-04,joint,CTLT,"Catalent, Inc.",purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
77,04/28/2020,2020-03-18,joint,CBRE,CBRE Group Inc Common Stock Class A,sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
78,04/28/2020,2020-03-24,joint,CNC,Centene Corporation,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
79,04/28/2020,2020-03-31,joint,DG,Dollar General Corporation,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
80,04/28/2020,2020-02-26,joint,DPZ,Domino's Pizza Inc,sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
81,04/28/2020,2020-02-05,joint,DNKN,"Dunkin' Brands Group, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
82,04/28/2020,2020-02-24,joint,ENV,"Envestnet, Inc",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
83,04/28/2020,2020-02-21,joint,ENV,"Envestnet, Inc",sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
84,04/28/2020,2020-03-06,joint,AQUA,Evoqua Water Technologies Corp.,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
85,04/28/2020,2020-03-17,joint,LKQ,LKQ Corporation,sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
86,04/28/2020,2020-02-24,joint,MAS,Masco Corporation,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
87,04/28/2020,2020-02-05,joint,NXST,"Nexstar Media Group, Inc. - Class A",sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
88,04/28/2020,2020-02-24,joint,OKE,"ONEOK, Inc.",sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
89,04/28/2020,2020-03-09,joint,OKE,"ONEOK, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
90,04/28/2020,2020-02-24,joint,PANW,"Palo alto Networks, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
91,04/28/2020,2020-03-06,joint,RP,"RealPage, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
92,04/28/2020,2020-03-16,joint,QSR,Restaurant Brands International Inc. Common Shares,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
93,04/28/2020,2020-02-05,joint,QSR,Restaurant Brands International Inc. Common Shares,purchase,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
94,04/28/2020,2020-03-24,joint,SCI,Service Corporation International,sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
95,04/28/2020,2020-02-25,joint,COO,"The Cooper Companies, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,True,0
96,04/28/2020,2020-02-24,joint,UNVR,Univar Solutions Inc.,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
97,04/28/2020,2020-03-17,joint,USFD,US Foods Holding Corp.,sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
98,04/28/2020,2020-02-25,joint,MTN,"Vail Resorts, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
99,04/28/2020,2020-02-26,joint,VLO,Valero Energy Corporation,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
100,04/28/2020,2020-02-18,joint,WAB,Westinghouse air Brake Technologies Corporation,sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
101,04/28/2020,2020-03-18,joint,WH,"Wyndham Hotels & Resorts, Inc.",sale_full,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
102,04/28/2020,2020-03-17,joint,WH,"Wyndham Hotels & Resorts, Inc.",sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
103,04/28/2020,2020-02-05,joint,XPO,"XPO Logistics, Inc.",sale_partial,"$1,001 - $15,000",Hon. Susie Lee,NV03,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016193.pdf,False,0
104,04/28/2020,2020-03-16,self,BRK.B,Berkshire Hathaway Inc. New,sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016500.pdf,False,0
105,04/28/2020,2020-03-13,self,BSX,Boston Scientific Corporation,sale_partial,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016501.pdf,True,0
106,04/28/2020,2020-03-13,self,SPCE,"Virgin Galactic Holdings, Inc.",sale_partial,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20016501.pdf,False,0
107,09/22/2020,2020-08-17,0, ,Metallic Minerals Corp.,sale_partial,"$100,001 - $250,000",Mr. TJ John (Tj) Cox,CA21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/20017403.pdf,True,0
108,03/23/2021,2021-01-27,self, ,Zimmer Biomet Holdings,sale_partial,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018447.pdf,False,0
109,03/23/2021,2021-02-08,0, ,Zimmer Biomet Holdings,sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018447.pdf,False,0
110,03/23/2021,2021-02-08,self, ,Zimmer Biomet Holdings,purchase,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018448.pdf,False,0
111,03/23/2021,2021-02-04,self,DD,"DuPont De Nemours, Inc",sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018449.pdf,False,0
112,03/23/2021,2021-02-19,self, ,Celegene Corp,sale_full,"$15,001 - $50,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018450.pdf,False,0
113,03/23/2021,2021-02-16,0, ,Outfront Media,sale_full,"$15,001 - $50,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018450.pdf,False,0
114,03/23/2021,2021-03-15,joint,COLD,Americold Realty Trust Common Shares,sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018451.pdf,False,0
115,03/23/2021,2021-03-15,self,COLD,Americold Realty Trust Common Shares,sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018452.pdf,False,0
116,03/23/2021,2021-03-11,self,ADBE,Adobe Inc,purchase,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018453.pdf,False,0
117,03/23/2021,2021-03-12,self,COLD,Americold Realty Trust Common Shares,sale_partial,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018453.pdf,True,0
118,03/23/2021,2021-03-15,self,COLD,Americold Realty Trust Common Shares,sale_full,"$15,001 - $50,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018453.pdf,True,0
